year,coral_id,site,habitat,transect,transect_id,taxa,x,y,z,l,w,h,period,size_t_minus1,size_t0,size_t1,obs,note,dyn_recruitment,dyn_death,ever_died_int,size_viz
2019,LTER4-BR-T04-Acr-1.1-81-16-2014,LTER4,BR,T04,LTER4_BR_T04,Acr,1.1,81,16,NA,NA,NA,1,NA,NA,NA,Na,Na,0,0,1,NA
2019,LTER4-BR-T04-Acr-1.3-55-0-2023,LTER4,BR,T04,LTER4_BR_T04,Acr,1.3,55,0,NA,NA,NA,1,NA,NA,NA,Na,Na,0,0,0,NA
2019,LTER4-BR-T04-Acr-1.5-20-0-2023,LTER4,BR,T04,LTER4_BR_T04,Acr,1.5,20,0,NA,NA,NA,1,NA,NA,NA,Na,Na,0,0,0,NA
2019,LTER4-BR-T04-Acr-1.79-31-7-2013,LTER4,BR,T04,LTER4_BR_T04,Acr,1.79,31,7,NA,NA,NA,1,NA,NA,NA,Na,Na,0,0,1,NA
2019,LTER4-BR-T04-Acr-1.85-69-30-2023,LTER4,BR,T04,LTER4_BR_T04,Acr,1.85,69,30,NA,NA,NA,1,NA,NA,NA,Na,Na,0,0,0,NA
2019,LTER4-BR-T04-Acr-2-0-2-2019,LTER4,BR,T04,LTER4_BR_T04,Acr,2,0,2,25,10,14,1,NA,3367.3946255665596,NA,HSL,UK,0,0,0,3367.3946255665596
2019,LTER4-BR-T04-Acr-2.35-70-4-2019,LTER4,BR,T04,LTER4_BR_T04,Acr,2.35,70,4,16.5,18.8,18,1,NA,4404.045588425667,NA,HSL,UK,0,0,0,4404.045588425667
2019,LTER4-BR-T04-Acr-3.45-60-0-2019,LTER4,BR,T04,LTER4_BR_T04,Acr,3.45,60,0,6.2,4,3,1,NA,61.284618689902885,86.83067570210915,HSL,UK,0,0,0,86.83067570210915
2019,LTER4-BR-T04-Poc-0-76-10-2014,LTER4,BR,T04,LTER4_BR_T04,Poc,0,76,10,NA,NA,NA,1,NA,NA,NA,Na,Na,0,0,1,NA
2019,LTER4-BR-T04-Poc-0.4-50-0-2024,LTER4,BR,T04,LTER4_BR_T04,Poc,0.4,50,0,NA,NA,NA,1,NA,NA,NA,NA,NA,0,0,0,NA
2019,LTER4-BR-T04-Poc-0.48-100-0-2019,LTER4,BR,T04,LTER4_BR_T04,Poc,0.48,100,0,3.5,3.3,2.6,1,NA,16.107139460427312,NA,UK,UK,1,0,0,16.107139460427312
2019,LTER4-BR-T04-Poc-0.55-78-15-2021,LTER4,BR,T04,LTER4_BR_T04,Poc,0.55,78,15,NA,NA,NA,1,NA,NA,NA,UK,UK,0,0,0,NA
2019,LTER4-BR-T04-Poc-0.65-10-0-2024,LTER4,BR,T04,LTER4_BR_T04,Poc,0.65,10,0,NA,NA,NA,1,NA,NA,NA,NA,NA,0,0,0,NA
2019,LTER4-BR-T04-Poc-0.88-70-0-2024,LTER4,BR,T04,LTER4_BR_T04,Poc,0.88,70,0,NA,NA,NA,1,NA,NA,NA,NA,NA,0,0,0,NA
2019,LTER4-BR-T04-Poc-0.9-60-0-2024,LTER4,BR,T04,LTER4_BR_T04,Poc,0.9,60,0,NA,NA,NA,1,NA,NA,NA,NA,NA,0,0,0,NA
2019,LTER4-BR-T04-Poc-1.32-26-0-2018,LTER4,BR,T04,LTER4_BR_T04,Poc,1.32,26,0,NA,NA,NA,1,NA,NA,NA,HSL,D,0,1,1,NA
2019,LTER4-BR-T04-Poc-1.4-39-0-2019,LTER4,BR,T04,LTER4_BR_T04,Poc,1.4,39,0,3.2,2.8,2.3,1,NA,11.088406411223133,73.6221766393256,UK,UK,1,0,0,73.6221766393256
2019,LTER4-BR-T04-Poc-1.7-75-30-2020,LTER4,BR,T04,LTER4_BR_T04,Poc,1.7,75,30,NA,NA,NA,1,NA,NA,1.2411230236404116,UK,UK,0,0,0,1.2411230236404116
2019,LTER4-BR-T04-Poc-1.8-65-35-2018,LTER4,BR,T04,LTER4_BR_T04,Poc,1.8,65,35,2.9,3,1.8,1,NA,8.853337771119193,37.8760688366825,HSL,UK,0,0,0,37.8760688366825
2019,LTER4-BR-T04-Poc-1.82-80-60-2019,LTER4,BR,T04,LTER4_BR_T04,Poc,1.82,80,60,2.2,2.1,1.8,1,NA,4.401739766076945,47.71293842639498,UK,UK,1,0,0,47.71293842639498
2019,LTER4-BR-T04-Poc-1.92-75-30-2021,LTER4,BR,T04,LTER4_BR_T04,Poc,1.92,75,30,NA,NA,NA,1,NA,NA,NA,Na,Na,0,0,0,NA
2019,LTER4-BR-T04-Poc-2.15-81-50-2018,LTER4,BR,T04,LTER4_BR_T04,Poc,2.15,81,50,NA,NA,NA,1,NA,NA,NA,HSL,Na,0,0,0,NA
2019,LTER4-BR-T04-Poc-2.3-22-30-2018,LTER4,BR,T04,LTER4_BR_T04,Poc,2.3,22,30,4.7,4,4,1,NA,39.723364102087785,111.22283252004334,HSL,UK,0,0,0,111.22283252004334
2019,LTER4-BR-T04-Poc-2.32-28-30-2013,LTER4,BR,T04,LTER4_BR_T04,Poc,2.32,28,30,NA,NA,NA,1,NA,NA,NA,Na,Na,0,0,1,NA
2019,LTER4-BR-T04-Poc-2.35-0-15-2018,LTER4,BR,T04,LTER4_BR_T04,Poc,2.35,0,15,7.2,6.3,7.1,1,NA,169.5260797816896,NA,HSL,UK,0,0,0,169.5260797816896
2019,LTER4-BR-T04-Poc-2.4-25-20-2019,LTER4,BR,T04,LTER4_BR_T04,Poc,2.4,25,20,2,2,2,1,NA,4.1887902047863905,72.21542186967095,HSL,UK,1,0,0,72.21542186967095
2019,LTER4-BR-T04-Poc-2.45-5-30-2018,LTER4,BR,T04,LTER4_BR_T04,Poc,2.45,5,30,2,2,2,1,NA,4.1887902047863905,NA,HSL,UK,0,0,0,4.1887902047863905
2019,LTER4-BR-T04-Poc-2.47-80-30-2023,LTER4,BR,T04,LTER4_BR_T04,Poc,2.47,80,30,NA,NA,NA,1,NA,NA,NA,Na,Na,0,0,0,NA
2019,LTER4-BR-T04-Poc-2.47-91-65-2013,LTER4,BR,T04,LTER4_BR_T04,Poc,2.47,91,65,NA,NA,NA,1,NA,NA,NA,Na,Na,0,0,1,NA
2019,LTER4-BR-T04-Poc-2.5-95-60-2019,LTER4,BR,T04,LTER4_BR_T04,Poc,2.5,95,60,1,2,0.5,1,NA,0.8314554631028542,NA,HSL,UK,1,0,0,0.8314554631028542
2019,LTER4-BR-T04-Poc-2.55-15-30-2018,LTER4,BR,T04,LTER4_BR_T04,Poc,2.55,15,30,3.2,2.5,2.5,1,NA,10.6924299890401,NA,HSL,UK,0,0,0,10.6924299890401
2019,LTER4-BR-T04-Poc-2.6-30-10-2023,LTER4,BR,T04,LTER4_BR_T04,Poc,2.6,30,10,NA,NA,NA,1,NA,NA,NA,Na,Na,0,0,0,NA
2019,LTER4-BR-T04-Poc-2.6-33-10-2023,LTER4,BR,T04,LTER4_BR_T04,Poc,2.6,33,10,NA,NA,NA,1,NA,NA,NA,Na,Na,0,0,0,NA
2019,LTER4-BR-T04-Poc-2.65-10-20-2019,LTER4,BR,T04,LTER4_BR_T04,Poc,2.65,10,20,3.2,3,2.5,1,NA,12.77005053806691,103.93193288785676,HSL,UK,1,0,0,103.93193288785676
2019,LTER4-BR-T04-Poc-2.7-23-30-2018,LTER4,BR,T04,LTER4_BR_T04,Poc,2.7,23,30,4,4,3,1,NA,25.81148038227169,NA,HSL,UK,0,0,0,25.81148038227169
2019,LTER4-BR-T04-Poc-2.7-25-30-2018,LTER4,BR,T04,LTER4_BR_T04,Poc,2.7,25,30,3,3,2,1,NA,9.928984189123293,NA,HSL,UK,0,0,0,9.928984189123293
2019,LTER4-BR-T04-Poc-4.53-84-20-2023,LTER4,BR,T04,LTER4_BR_T04,Poc,4.53,84,20,NA,NA,NA,1,NA,NA,NA,Na,Na,0,0,0,NA
2019,LTER4-BR-T04-Por-0.05-55-0-2014,LTER4,BR,T04,LTER4_BR_T04,Por,0.05,55,0,NA,NA,NA,1,NA,NA,NA,HSL,D,0,1,1,NA
2019,LTER4-BR-T04-Por-0.32-70-0-2021,LTER4,BR,T04,LTER4_BR_T04,Por,0.32,70,0,NA,NA,NA,1,NA,NA,NA,UK,UK,0,0,0,NA
2019,LTER4-BR-T04-Por-0.35-30-0-2020,LTER4,BR,T04,LTER4_BR_T04,Por,0.35,30,0,NA,NA,NA,1,NA,NA,1.6132175238919806,UK,UK,0,0,0,1.6132175238919806
2019,LTER4-BR-T04-Por-0.35-70-0-2019,LTER4,BR,T04,LTER4_BR_T04,Por,0.35,70,0,1.5,1.5,1,1,NA,0.6205615118202058,1.3633736414689928,UK,UK,1,0,0,1.3633736414689928
2019,LTER4-BR-T04-Por-0.38-30-0-2019,LTER4,BR,T04,LTER4_BR_T04,Por,0.38,30,0,1.2,1.7,0.1,1,NA,0.2617993877991494,0.7709216268795175,UK,UK,1,0,0,0.7709216268795175
2019,LTER4-BR-T04-Por-0.39-65-0-2019,LTER4,BR,T04,LTER4_BR_T04,Por,0.39,65,0,1.5,1,0.5,1,NA,0.2617993877991494,1.2120342027738402,UK,UK,1,0,0,1.2120342027738402
2019,LTER4-BR-T04-Por-0.4-67-0-2013,LTER4,BR,T04,LTER4_BR_T04,Por,0.4,67,0,6.5,5.8,3.4,1,NA,37.52354141660051,12.905740191135845,HSL,UK,0,0,0,12.905740191135845
2019,LTER4-BR-T04-Por-0.65-70-0-2024,LTER4,BR,T04,LTER4_BR_T04,Por,0.65,70,0,NA,NA,NA,1,NA,NA,NA,NA,NA,0,0,0,NA
2019,LTER4-BR-T04-Por-0.7-20-0-2020,LTER4,BR,T04,LTER4_BR_T04,Por,0.7,20,0,NA,NA,NA,1,NA,NA,0.15150427534673003,UK,UK,0,0,0,0.15150427534673003
2019,LTER4-BR-T04-Por-0.86-47-0-2016,LTER4,BR,T04,LTER4_BR_T04,Por,0.86,47,0,NA,NA,NA,1,NA,NA,NA,HSL,D,0,1,1,NA
2019,LTER4-BR-T04-Por-0.9-55-0-2019,LTER4,BR,T04,LTER4_BR_T04,Por,0.9,55,0,4.2,2.1,0.6,1,NA,3.185313151352252,6.16737301503614,UK,UK,1,0,0,6.16737301503614
2019,LTER4-BR-T04-Por-0.91-58-0-2019,LTER4,BR,T04,LTER4_BR_T04,Por,0.91,58,0,0.3,0.4,0.1,1,NA,0.00496449209456164,NA,UK,UK,1,0,0,0.00496449209456164
2019,LTER4-BR-T04-Por-0.91-60-0-2019,LTER4,BR,T04,LTER4_BR_T04,Por,0.91,60,0,0.4,0.5,0.1,1,NA,0.00969627362219071,NA,UK,UK,1,0,0,0.00969627362219071
2019,LTER4-BR-T04-Por-0.92-9-0-2016,LTER4,BR,T04,LTER4_BR_T04,Por,0.92,9,0,NA,NA,NA,1,NA,NA,NA,Na,Na,0,0,1,NA
2019,LTER4-BR-T04-Por-0.95-10-0-2014,LTER4,BR,T04,LTER4_BR_T04,Por,0.95,10,0,NA,NA,NA,1,NA,NA,NA,Na,Na,0,0,1,NA
2019,LTER4-BR-T04-Por-0.95-11-0-2016,LTER4,BR,T04,LTER4_BR_T04,Por,0.95,11,0,NA,NA,NA,1,NA,NA,NA,Na,Na,0,0,1,NA
2019,LTER4-BR-T04-Por-1-37-0-2015,LTER4,BR,T04,LTER4_BR_T04,Por,1,37,0,NA,NA,NA,1,NA,NA,NA,Na,Na,0,0,1,NA
2019,LTER4-BR-T04-Por-1.35-87-0-2023,LTER4,BR,T04,LTER4_BR_T04,Por,1.35,87,0,NA,NA,NA,1,NA,NA,NA,Na,Na,0,0,0,NA
2019,LTER4-BR-T04-Por-1.7-90-49-2013,LTER4,BR,T04,LTER4_BR_T04,Por,1.7,90,49,NA,NA,NA,1,NA,NA,NA,Na,Na,0,0,1,NA
2019,LTER4-BR-T04-Por-1.75-42-0-2013,LTER4,BR,T04,LTER4_BR_T04,Por,1.75,42,0,2.2,1.2,1.2,1,NA,0.943796489289556,8.313342596825766,HSL,UK,0,0,0,8.313342596825766
2019,LTER4-BR-T04-Por-1.78-40-10-2015,LTER4,BR,T04,LTER4_BR_T04,Por,1.78,40,10,NA,NA,NA,1,NA,NA,NA,HSL,D,0,1,1,NA
2019,LTER4-BR-T04-Por-1.79-47-11-2015,LTER4,BR,T04,LTER4_BR_T04,Por,1.79,47,11,NA,NA,NA,1,NA,NA,NA,Na,Na,0,0,1,NA
2019,LTER4-BR-T04-Por-1.8-69-49-2014,LTER4,BR,T04,LTER4_BR_T04,Por,1.8,69,49,NA,NA,NA,1,NA,NA,NA,Na,Na,0,0,1,NA
2019,LTER4-BR-T04-Por-1.81-5-0-2018,LTER4,BR,T04,LTER4_BR_T04,Por,1.81,5,0,4.2,3.5,1.8,1,NA,8.313342596825766,NA,HSL,UK,0,0,0,8.313342596825766
2019,LTER4-BR-T04-Por-1.82-60-40-2018,LTER4,BR,T04,LTER4_BR_T04,Por,1.82,60,40,NA,NA,NA,1,NA,NA,NA,HSL,D,0,1,1,NA
2019,LTER4-BR-T04-Por-1.83-46-21-2013,LTER4,BR,T04,LTER4_BR_T04,Por,1.83,46,21,NA,NA,NA,1,NA,NA,NA,Na,Na,0,0,0,NA
2019,LTER4-BR-T04-Por-1.83-50-21-2013,LTER4,BR,T04,LTER4_BR_T04,Por,1.83,50,21,53,30.5,20,1,NA,10750.431885813849,17606.95906430777,HSL,UK,0,0,0,17606.95906430777
2019,LTER4-BR-T04-Por-1.85-87-43-2013,LTER4,BR,T04,LTER4_BR_T04,Por,1.85,87,43,NA,NA,NA,1,NA,NA,NA,Na,Na,0,0,1,NA
2019,LTER4-BR-T04-Por-1.89-53-12-2013,LTER4,BR,T04,LTER4_BR_T04,Por,1.89,53,12,NA,NA,NA,1,NA,NA,NA,Na,Na,0,0,1,NA
2019,LTER4-BR-T04-Por-1.9-60-12-2013,LTER4,BR,T04,LTER4_BR_T04,Por,1.9,60,12,NA,NA,NA,1,NA,NA,NA,Na,Na,0,0,0,NA
2019,LTER4-BR-T04-Por-1.92-10-0-2018,LTER4,BR,T04,LTER4_BR_T04,Por,1.92,10,0,NA,NA,NA,1,NA,NA,NA,HSL,Na,0,0,0,NA
2019,LTER4-BR-T04-Por-1.95-10-0-2018,LTER4,BR,T04,LTER4_BR_T04,Por,1.95,10,0,7,6.5,3,1,NA,43.556873145083486,3.325821852411417,HSL,UK,0,0,0,3.325821852411417
2019,LTER4-BR-T04-Por-1.95-30-14-2013,LTER4,BR,T04,LTER4_BR_T04,Por,1.95,30,14,NA,NA,NA,1,NA,NA,NA,HSL,Na,0,0,0,NA
2019,LTER4-BR-T04-Por-1.95-65-55-2014,LTER4,BR,T04,LTER4_BR_T04,Por,1.95,65,55,NA,NA,NA,1,NA,NA,NA,Na,Na,0,0,1,NA
2019,LTER4-BR-T04-Por-2.05-11-38-2014,LTER4,BR,T04,LTER4_BR_T04,Por,2.05,11,38,NA,NA,NA,1,NA,NA,NA,Na,Na,0,0,1,NA
2019,LTER4-BR-T04-Por-2.05-34-0-2015,LTER4,BR,T04,LTER4_BR_T04,Por,2.05,34,0,NA,NA,NA,1,NA,NA,NA,Na,Na,0,0,1,NA
2019,LTER4-BR-T04-Por-2.1-80-40-2020,LTER4,BR,T04,LTER4_BR_T04,Por,2.1,80,40,NA,NA,NA,1,NA,NA,2.0943951023931953,UK,UK,0,0,0,2.0943951023931953
2019,LTER4-BR-T04-Por-2.12-79-48-2015,LTER4,BR,T04,LTER4_BR_T04,Por,2.12,79,48,11.3,11,4.2,1,NA,180.444016006361,408.6416172181411,HSL,UK,0,0,0,408.6416172181411
2019,LTER4-BR-T04-Por-2.13-89-50-2013,LTER4,BR,T04,LTER4_BR_T04,Por,2.13,89,50,NA,NA,NA,1,NA,NA,NA,Na,Na,0,0,0,NA
2019,LTER4-BR-T04-Por-2.14-70-30-2021,LTER4,BR,T04,LTER4_BR_T04,Por,2.14,70,30,NA,NA,NA,1,NA,NA,NA,Na,Na,0,0,0,NA
2019,LTER4-BR-T04-Por-2.15-67-54-2014,LTER4,BR,T04,LTER4_BR_T04,Por,2.15,67,54,NA,NA,NA,1,NA,NA,NA,HSL,Na,0,0,0,NA
2019,LTER4-BR-T04-Por-2.15-79-50-2015,LTER4,BR,T04,LTER4_BR_T04,Por,2.15,79,50,NA,NA,NA,1,NA,NA,NA,HSL,D,0,1,1,NA
2019,LTER4-BR-T04-Por-2.15-81-50-2015,LTER4,BR,T04,LTER4_BR_T04,Por,2.15,81,50,45,51,31,1,NA,19861.682051043896,13622.566307477164,HSL,UK,0,0,0,13622.566307477164
2019,LTER4-BR-T04-Por-2.15-86-47-2013,LTER4,BR,T04,LTER4_BR_T04,Por,2.15,86,47,NA,NA,NA,1,NA,NA,NA,HSL,Na,0,0,0,NA
2019,LTER4-BR-T04-Por-2.15-90-80-2019,LTER4,BR,T04,LTER4_BR_T04,Por,2.15,90,80,17,18,17,1,NA,1363.3736414689922,2042.4703451121609,HSL,UK,0,0,0,2042.4703451121609
2019,LTER4-BR-T04-Por-2.2-67-55-2014,LTER4,BR,T04,LTER4_BR_T04,Por,2.2,67,55,NA,NA,NA,1,NA,NA,NA,HSL,Na,0,0,0,NA
2019,LTER4-BR-T04-Por-2.23-70-50-2015,LTER4,BR,T04,LTER4_BR_T04,Por,2.23,70,50,NA,NA,NA,1,NA,NA,NA,HSL,Na,0,0,0,NA
2019,LTER4-BR-T04-Por-2.25-70-10-2015,LTER4,BR,T04,LTER4_BR_T04,Por,2.25,70,10,NA,NA,NA,1,NA,NA,NA,HSL,Na,0,0,0,NA
2019,LTER4-BR-T04-Por-2.25-81-50-2013,LTER4,BR,T04,LTER4_BR_T04,Por,2.25,81,50,NA,NA,NA,1,NA,NA,NA,Na,Na,0,0,0,NA
2019,LTER4-BR-T04-Por-2.25-90-80-2019,LTER4,BR,T04,LTER4_BR_T04,Por,2.25,90,80,22.5,16,12.6,1,NA,1293.8012395595324,1843.352518143664,HSL,UK,0,0,0,1843.352518143664
2019,LTER4-BR-T04-Por-2.28-42-25-2013,LTER4,BR,T04,LTER4_BR_T04,Por,2.28,42,25,66,32.7,31,1,NA,21155.572903564233,25928.253303635447,HSL,UK,0,0,0,25928.253303635447
2019,LTER4-BR-T04-Por-2.3-2-75-2014,LTER4,BR,T04,LTER4_BR_T04,Por,2.3,2,75,NA,NA,NA,1,NA,NA,NA,Na,Na,0,0,1,NA
2019,LTER4-BR-T04-Por-2.3-74-55-2015,LTER4,BR,T04,LTER4_BR_T04,Por,2.3,74,55,NA,NA,NA,1,NA,NA,NA,Na,Na,0,0,1,NA
2019,LTER4-BR-T04-Por-2.35-77-50-2021,LTER4,BR,T04,LTER4_BR_T04,Por,2.35,77,50,NA,NA,NA,1,NA,NA,NA,UK,UK,0,0,0,NA
2019,LTER4-BR-T04-Por-2.4-25-40-2014,LTER4,BR,T04,LTER4_BR_T04,Por,2.4,25,40,NA,NA,NA,1,NA,NA,NA,Na,Na,0,0,1,NA
2019,LTER4-BR-T04-Por-2.45-36-32-2013,LTER4,BR,T04,LTER4_BR_T04,Por,2.45,36,32,NA,NA,NA,1,NA,NA,NA,Na,Na,0,0,0,NA
2019,LTER4-BR-T04-Por-2.45-88-30-2013,LTER4,BR,T04,LTER4_BR_T04,Por,2.45,88,30,NA,NA,NA,1,NA,NA,NA,HSL,Na,0,0,0,NA
2019,LTER4-BR-T04-Por-2.54-87-38-2016,LTER4,BR,T04,LTER4_BR_T04,Por,2.54,87,38,NA,NA,NA,1,NA,NA,NA,HSL,Na,0,0,0,NA
2019,LTER4-BR-T04-Por-2.55-95-40-2019,LTER4,BR,T04,LTER4_BR_T04,Por,2.55,95,40,4.5,4,2,1,NA,11.22464875188853,2541.819952415563,HSL,UK,1,0,0,2541.819952415563
2019,LTER4-BR-T04-Por-2.6-6-20-2018,LTER4,BR,T04,LTER4_BR_T04,Por,2.6,6,20,1,1,1,1,NA,0.2617993877991494,NA,HSL,UK,0,0,0,0.2617993877991494
2019,LTER4-BR-T04-Por-2.6-8-20-2018,LTER4,BR,T04,LTER4_BR_T04,Por,2.6,8,20,NA,NA,NA,1,NA,NA,NA,HSL,D,0,1,1,NA
2019,LTER4-BR-T04-Por-2.61-41-25-2013,LTER4,BR,T04,LTER4_BR_T04,Por,2.61,41,25,NA,NA,NA,1,NA,NA,NA,Na,Na,0,0,1,NA
2019,LTER4-BR-T04-Por-2.7-25-0-2020,LTER4,BR,T04,LTER4_BR_T04,Por,2.7,25,0,NA,NA,NA,1,NA,NA,1.2120342027738402,UK,UK,0,0,0,1.2120342027738402
2019,LTER4-BR-T04-Por-2.7-29-30-2018,LTER4,BR,T04,LTER4_BR_T04,Por,2.7,29,30,4.2,4,2,1,NA,10.289763138057769,32.72492347489368,HSL,UK,0,0,0,32.72492347489368
2019,LTER4-BR-T04-Por-2.7-35-0-2020,LTER4,BR,T04,LTER4_BR_T04,Por,2.7,35,0,NA,NA,NA,1,NA,NA,1.2120342027738402,UK,UK,0,0,0,1.2120342027738402
2019,LTER4-BR-T04-Por-2.74-10-24-2013,LTER4,BR,T04,LTER4_BR_T04,Por,2.74,10,24,NA,NA,NA,1,NA,NA,NA,Na,Na,0,0,0,NA
2019,LTER4-BR-T04-Por-2.8-23-10-2015,LTER4,BR,T04,LTER4_BR_T04,Por,2.8,23,10,NA,NA,NA,1,NA,NA,NA,Na,Na,0,0,1,NA
2019,LTER4-BR-T04-Por-2.86-10-5-2015,LTER4,BR,T04,LTER4_BR_T04,Por,2.86,10,5,10,10,5,1,NA,151.50427534673,491.1453477848266,HSL,UK,0,0,0,491.1453477848266
2019,LTER4-BR-T04-Por-2.9-30-0-2018,LTER4,BR,T04,LTER4_BR_T04,Por,2.9,30,0,4.5,3.2,2,1,NA,8.849527135585667,12.905740191135845,HSL,UK,0,0,0,12.905740191135845
2019,LTER4-BR-T04-Por-2.9-30-0-2020,LTER4,BR,T04,LTER4_BR_T04,Por,2.9,30,0,NA,NA,NA,1,NA,NA,2.0943951023931953,UK,UK,0,0,0,2.0943951023931953
2019,LTER4-BR-T04-Por-3.05-55-0-2018,LTER4,BR,T04,LTER4_BR_T04,Por,3.05,55,0,4.2,3.3,1.8,1,NA,7.799265561924461,4.964492094561646,HSL,UK,0,0,0,4.964492094561646
2019,LTER4-BR-T04-Por-3.07-55-0-2018,LTER4,BR,T04,LTER4_BR_T04,Por,3.07,55,0,NA,NA,NA,1,NA,NA,NA,HSL,D,0,1,1,NA
2019,LTER4-BR-T04-Por-3.15-85-0-2018,LTER4,BR,T04,LTER4_BR_T04,Por,3.15,85,0,NA,NA,NA,1,NA,NA,NA,HSL,D,0,1,1,NA
2019,LTER4-BR-T04-Por-3.18-43-16-2013,LTER4,BR,T04,LTER4_BR_T04,Por,3.18,43,16,NA,NA,NA,1,NA,NA,NA,Na,Na,0,0,1,NA
2019,LTER4-BR-T04-Por-3.35-22-0.5-2013,LTER4,BR,T04,LTER4_BR_T04,Por,3.35,22,0.5,NA,NA,NA,1,NA,NA,NA,Na,Na,0,0,1,NA
2019,LTER4-BR-T04-Por-3.36-54-1-2013,LTER4,BR,T04,LTER4_BR_T04,Por,3.36,54,1,NA,NA,NA,1,NA,NA,NA,Na,Na,0,0,1,NA
2019,LTER4-BR-T04-Por-3.4-24-0-2016,LTER4,BR,T04,LTER4_BR_T04,Por,3.4,24,0,NA,NA,NA,1,NA,NA,NA,Na,Na,0,0,1,NA
2019,LTER4-BR-T04-Por-3.79-58-1-2013,LTER4,BR,T04,LTER4_BR_T04,Por,3.79,58,1,NA,NA,NA,1,NA,NA,NA,Na,Na,0,0,1,NA
2019,LTER4-BR-T04-Por-3.85-70-0-2018,LTER4,BR,T04,LTER4_BR_T04,Por,3.85,70,0,4.3,3.2,1.8,1,NA,7.799265561924461,66.50674077460613,HSL,UK,0,0,0,66.50674077460613
2019,LTER4-BR-T04-Por-5-30-40-2013,LTER4,BR,T04,LTER4_BR_T04,Por,5,30,40,120,63,62.2,1,NA,142944.10836465738,303065.5163009903,HSL,UK,0,0,0,303065.5163009903
2019,LTER4-BR-T04-Por-5-35-0-2020,LTER4,BR,T04,LTER4_BR_T04,Por,5,35,0,NA,NA,NA,1,NA,NA,1.2120342027738402,UK,UK,0,0,0,1.2120342027738402
2019,LTER4-OR-T01-Acr-0.17-78-1-2016,LTER4,OR,T01,LTER4_OR_T01,Acr,0.17,78,1,NA,NA,NA,1,NA,NA,NA,Na,Na,0,0,1,NA
2019,LTER4-OR-T01-Acr-0.18-65-1-2022,LTER4,OR,T01,LTER4_OR_T01,Acr,0.18,65,1,NA,NA,NA,1,NA,NA,NA,Na,Na,0,0,0,NA
2019,LTER4-OR-T01-Acr-0.2-30-8-2014,LTER4,OR,T01,LTER4_OR_T01,Acr,0.2,30,8,22.5,18.7,12.5,1,NA,4166.144557741765,NA,HSL,UK,0,0,0,4166.144557741765
2019,LTER4-OR-T01-Acr-0.2-85-2-2014,LTER4,OR,T01,LTER4_OR_T01,Acr,0.2,85,2,NA,NA,NA,1,NA,NA,NA,Na,Na,0,0,1,NA
2019,LTER4-OR-T01-Acr-0.22-14-4-2016,LTER4,OR,T01,LTER4_OR_T01,Acr,0.22,14,4,8.7,8.8,8.6,1,NA,517.1356032120074,NA,HSL,UK,0,0,0,517.1356032120074
2019,LTER4-OR-T01-Acr-0.23-31-7-2014,LTER4,OR,T01,LTER4_OR_T01,Acr,0.23,31,7,NA,NA,NA,1,NA,NA,NA,Na,Na,0,0,1,NA
2019,LTER4-OR-T01-Acr-0.3-13-12-2013,LTER4,OR,T01,LTER4_OR_T01,Acr,0.3,13,12,24.3,21.5,14.7,1,NA,6054.49856774866,NA,HSL,D,0,1,1,NA
2019,LTER4-OR-T01-Acr-0.38-57-0-2021,LTER4,OR,T01,LTER4_OR_T01,Acr,0.38,57,0,NA,NA,NA,1,NA,NA,NA,Na,Na,0,0,0,NA
2019,LTER4-OR-T01-Acr-0.46-69-2-2015,LTER4,OR,T01,LTER4_OR_T01,Acr,0.46,69,2,NA,NA,NA,1,NA,NA,NA,Na,Na,0,0,1,NA
2019,LTER4-OR-T01-Acr-0.48-1-20-2016,LTER4,OR,T01,LTER4_OR_T01,Acr,0.48,1,20,NA,NA,NA,1,NA,NA,NA,Na,Na,0,0,1,NA
2019,LTER4-OR-T01-Acr-0.5-65-2-2022,LTER4,OR,T01,LTER4_OR_T01,Acr,0.5,65,2,NA,NA,NA,1,NA,NA,NA,Na,Na,0,0,0,NA
2019,LTER4-OR-T01-Acr-0.55-15-8-2016,LTER4,OR,T01,LTER4_OR_T01,Acr,0.55,15,8,NA,NA,NA,1,NA,NA,NA,Na,Na,0,0,1,NA
2019,LTER4-OR-T01-Acr-0.56-67-4-2014,LTER4,OR,T01,LTER4_OR_T01,Acr,0.56,67,4,NA,NA,NA,1,NA,NA,NA,Na,Na,0,0,1,NA
2019,LTER4-OR-T01-Acr-0.62-35-1-2022,LTER4,OR,T01,LTER4_OR_T01,Acr,0.62,35,1,NA,NA,NA,1,NA,NA,NA,Na,Na,0,0,0,NA
2019,LTER4-OR-T01-Acr-0.66-13-2-2014,LTER4,OR,T01,LTER4_OR_T01,Acr,0.66,13,2,NA,NA,NA,1,NA,NA,NA,Na,Na,0,0,1,NA
2019,LTER4-OR-T01-Acr-0.7-38-1-2022,LTER4,OR,T01,LTER4_OR_T01,Acr,0.7,38,1,NA,NA,NA,1,NA,NA,NA,Na,Na,0,0,0,NA
2019,LTER4-OR-T01-Acr-0.8-41-2-2022,LTER4,OR,T01,LTER4_OR_T01,Acr,0.8,41,2,NA,NA,NA,1,NA,NA,NA,Na,Na,0,0,0,NA
2019,LTER4-OR-T01-Acr-0.8-78-0-2018,LTER4,OR,T01,LTER4_OR_T01,Acr,0.8,78,0,4,2.5,2,1,NA,16.591536201771095,103.4082710864799,HSL,UK,0,0,0,103.4082710864799
